,people_ID,Infect_prob
12347,10116,55.956047
12348,23263,56.27014
12349,23137,62.36005
12350,11022,55.794464
12351,23808,68.256905
12352,10234,53.15815
12353,22696,55.33027
12354,22732,55.381897
12355,23975,55.914146
12356,10206,55.628956
12357,23126,40.915455
12358,23773,83.30222
12359,23629,55.486763
12360,10285,55.231213
12361,10683,55.32427
12362,10380,40.81846
12363,10274,50.053715
12364,23157,85.99454
12365,23843,56.21486
12366,23854,55.361702
12367,10710,55.21766
12368,23201,50.196358
12369,23073,56.53089
12370,10602,54.837753
12371,11149,54.87706
12372,10194,55.1523
12373,11202,55.609764
12374,10920,56.078167
12375,10306,54.183266
12376,23005,55.279037
12377,23283,55.019516
12378,23558,57.082115
12379,23326,56.78039
12380,10561,54.90429
12381,23037,51.28349
12382,23826,56.389545
12383,23756,55.786938
12384,10818,55.522335
12385,23373,55.303406
12386,10329,55.395535
12387,11106,55.863255
12388,10489,55.59511
12389,10579,54.666256
12390,10332,55.585045
12391,22986,54.303738
12392,23522,55.38235
12393,23236,56.76658
12394,23266,40.34503
12395,22882,54.950172
12396,11167,56.76977
12397,10842,54.85859
12398,10070,55.132572
12399,23247,55.26342
12400,10258,56.658966
12401,10705,54.419094
12402,10952,55.612705
12403,11126,57.062412
12404,10928,54.96997
12405,10342,56.03702
12406,10695,55.78453
12407,23729,55.052685
12408,23976,56.565716
12409,10531,66.83278
12410,10882,56.28106
12411,11267,54.6379
12412,10273,56.178406
12413,22822,49.069794
12414,23288,53.85289
12415,23485,55.659283
12416,22867,55.70531
12417,23747,55.446785
12418,23316,55.62806
12419,10188,55.273438
12420,23825,55.02276
12421,23226,55.40986
12422,10824,55.272923
12423,23764,55.832314
12424,23016,52.332672
12425,22784,64.032295
12426,10883,55.23105
12427,22806,54.629963
12428,22963,56.33954
12429,23198,56.324528
12430,22860,73.32243
12431,23761,56.43605
12432,10221,55.43592
12433,23231,56.029182
12434,11189,55.975914
12435,10559,57.798233
12436,22858,47.485847
12437,11161,55.576424
12438,10095,61.831516
12439,23294,55.302937
12440,23413,55.34811
12441,23321,54.664185
12442,10208,55.95319
12443,23072,73.46483
12444,10303,55.288998
12445,23018,54.650867
12446,23626,53.911316
12447,23183,55.241333
12448,22990,56.08473
12449,22767,55.7741
12450,11010,54.209812
12451,10124,55.062595
12452,10502,55.66575
12453,22709,55.913296
12454,22995,54.77224
12455,10199,48.496803
12456,10940,55.055763
12457,22953,51.084946
12458,22765,55.49179
12459,22769,55.490852
12460,23903,59.59413
12461,23252,54.892197
12462,23515,43.39702
12463,23775,55.25077
12464,22730,56.040245
12465,10425,55.171936
12466,10916,55.644035
12467,11174,55.90927
12468,22775,56.527237
12469,23650,55.96547
12470,11055,54.625816
12471,10690,74.94578
12472,10360,54.025215
12473,23112,54.72609
12474,10786,55.059376
12475,11057,55.243042
12476,10078,64.65257
12477,22782,55.107964
12478,23723,55.352547
12479,10389,52.058365
12480,10967,54.817543
12481,23048,56.228695
12482,23203,54.648376
12483,22706,56.09831
12484,23269,56.612732
12485,10707,55.122456
12486,11104,55.58893
12487,10861,55.425884
12488,11039,54.64031
12489,10237,55.094795
12490,10094,65.10248
12491,23817,54.260307
12492,10142,53.654995
12493,10711,53.677155
12494,22921,55.88169
12495,22760,55.307804
12496,23488,55.827736
12497,23924,55.625767
12498,23783,68.38948
12499,22789,55.337166
12500,10085,54.14839
12501,23552,60.9794
12502,10736,55.968414
12503,22826,33.816685
12504,10304,55.29348
12505,10558,55.49819
12506,23092,55.70774
12507,11105,46.242832
12508,23911,54.50302
12509,11233,62.396324
12510,23052,56.04301
12511,10359,51.400433
12512,11024,55.97787
12513,10857,56.0364
12514,10122,49.56028
12515,23920,55.061836
12516,11193,56.11997
12517,10583,55.045097
12518,11004,54.917908
12519,23051,55.724277
12520,22702,55.69468
12521,10803,55.044052
12522,11252,81.908615
12523,23246,49.628365
12524,22847,54.64548
12525,10897,55.259834
12526,11168,54.925285
12527,11166,55.834816
12528,23017,55.70111
12529,23049,93.60953
12530,11025,54.80365
12531,23494,55.404842
12532,23529,55.36402
12533,23364,55.887463
12534,23400,55.429825
12535,23628,54.392494
12536,10399,55.239418
12537,10089,36.810482
12538,23760,54.139374
12539,23071,56.26745
12540,10245,68.78207
12541,11240,58.512566
12542,10156,55.612206
12543,10648,54.62202
12544,22914,54.937557
12545,23673,55.11342
12546,10844,66.02089
12547,22956,55.27713
12548,10076,48.68426
12549,23374,54.517754
12550,11014,55.8819
12551,11258,55.810013
12552,10356,54.054024
12553,22804,53.911865
12554,23496,44.10082
12555,23631,55.14026
12556,10753,55.0423
12557,23638,54.451797
12558,10153,55.638863
12559,10191,55.73306
12560,23402,65.78221
12561,10708,54.433468
12562,10557,56.373253
12563,23866,54.65635
12564,23725,95.1012
12565,10466,73.095604
12566,23250,54.9452
12567,10396,54.59661
12568,23363,55.88893
12569,23338,37.4705
12570,22930,58.17626
12571,11066,55.420574
12572,10121,48.722527
12573,22718,55.67671
12574,10494,52.839573
12575,23514,57.238796
12576,23445,55.07126
12577,23707,55.60105
12578,10240,46.76507
12579,10403,55.75821
12580,22885,55.080585
12581,23620,58.87598
12582,23240,55.26187
12583,22937,55.518967
12584,22781,55.858467
12585,22805,54.944298
12586,22708,55.23107
12587,22827,59.468845
12588,11121,55.1047
12589,10144,53.469173
12590,23886,54.863045
12591,23683,54.86978
12592,10090,55.804707
12593,10518,56.116623
12594,23721,54.321465
12595,10429,48.2274
12596,23517,55.331276
12597,10680,54.657516
12598,10384,54.45997
12599,10126,53.96828
12600,10088,60.026493
12601,10345,55.394665
12602,23455,69.11149
12603,23395,54.11193
12604,10487,54.80619
12605,23872,54.227665
12606,22816,54.00266
12607,23292,97.32291
12608,23187,55.656933
12609,23318,53.283516
12610,23883,55.744926
12611,10446,54.195435
12612,11099,50.95311
12613,23101,41.836308
12614,10077,54.453934
12615,23820,55.503555
12616,23163,54.544174
12617,10835,42.937233
12618,23850,54.421875
12619,10961,55.164963
12620,10544,54.534508
12621,10350,54.79615
12622,22742,54.955254
12623,23969,42.86191
12624,22852,62.42855
12625,10224,55.583492
12626,10796,55.225883
12627,23576,54.63073
12628,10263,49.58306
12629,22747,74.537415
12630,11250,58.947906
12631,10785,54.582092
12632,10777,54.87275
12633,10936,54.492035
12634,11144,54.355347
12635,11285,44.4607
12636,10790,54.99197
12637,10650,55.51998
12638,11266,54.105026
12639,23232,54.53546
12640,10799,54.947105
12641,23383,55.37245
12642,10715,84.1185
12643,11154,54.78625
12644,22830,42.48828
12645,10840,54.90605
12646,10841,54.893085
12647,10768,50.26952
12648,10860,60.778343
12649,11200,53.21631
12650,23632,55.523895
12651,23508,54.36512
12652,10636,55.386482
12653,10975,54.256424
12654,23887,54.765617
12655,23838,55.374126
12656,23153,55.36192
12657,10383,55.47422
12658,10259,54.47603
12659,10776,54.175583
12660,23336,53.9821
12661,23249,53.993767
12662,23816,55.13066
12663,10120,55.275665
12664,11216,55.464436
12665,10283,55.42126
12666,11197,55.155994
12667,22820,54.608498
12668,10962,54.992622
12669,11249,58.074455
12670,10620,54.37465
12671,11109,54.428596
12672,22726,54.56651
12673,10616,54.980045
12674,22710,53.840797
12675,11190,54.49243
12676,23273,55.267136
12677,22951,55.124344
12678,22731,84.133224
12679,23664,55.359875
12680,23492,54.831886
12681,23791,54.273575
12682,23549,84.31964
12683,23563,55.425674
12684,10255,55.35166
12685,10859,39.138596
12686,23930,54.238037
12687,23299,54.828476
12688,23390,53.327393
12689,10924,61.426163
12690,10410,54.422634
12691,22950,54.445107
12692,23189,55.381645
12693,22714,54.777214
12694,10811,53.442444
12695,23701,54.92687
12696,10230,55.02372
12697,23282,60.581146
12698,10791,55.50964
12699,23396,54.66824
12700,23734,53.454338
12701,23858,54.382603
12702,11276,55.467934
12703,23705,54.503117
12704,23580,54.485672
12705,10709,55.38813
12706,10367,73.75589
12707,23125,54.60798
12708,10880,54.71991
12709,23630,53.737022
12710,10341,53.60422
12711,22845,54.07006
12712,10970,54.286087
12713,22840,53.539387
12714,10086,54.282654
12715,23748,55.230568
12716,23388,57.83732
12717,10677,55.143234
12718,23482,54.37646
12719,10995,54.126072
12720,23075,54.111954
12721,11191,53.00496
12722,10925,53.44792
12723,22761,50.924583
12724,10097,54.894497
12725,23381,45.626
12726,10937,55.14205
12727,23824,55.565117
12728,23162,74.46604
12729,23544,68.32713
12730,23434,59.894733
12731,22751,55.49905
12732,22794,53.92868
12733,22962,53.688766
12734,23855,54.38965
12735,22738,54.782078
12736,10569,37.325005
12737,23001,44.251022
12738,22839,53.968803
12739,22825,54.291824
12740,23376,65.28992
12741,11238,54.868988
12742,23651,53.840996
12743,10328,53.859837
12744,23015,40.507458
12745,23202,54.06884
12746,22906,54.80294
12747,22991,54.873894
12748,10131,58.808434
12749,23746,53.412582
12750,10079,54.39424
12751,23093,58.570656
12752,22756,55.186043
12753,23663,55.095703
12754,23948,54.98657
12755,10978,54.76274
12756,11016,54.99724
12757,23028,53.493332
12758,22857,54.474136
12759,23066,47.991096
12760,22864,55.11461
12761,22997,53.834618
12762,10821,54.67633
12763,10501,54.250122
12764,23676,41.69886
12765,23307,54.346222
12766,22735,53.205658
12767,23918,54.589203
12768,11032,54.723038
12769,10855,54.22734
12770,23569,54.503227
12771,10162,54.72673
12772,23458,54.469833
12773,10497,54.692963
12774,10906,53.91059
12775,23272,47.299797
12776,10071,53.574444
12777,10833,53.917614
12778,11115,53.493374
12779,23662,54.424683
12780,23717,54.5337
12781,23640,54.923737
12782,10385,54.032997
12783,10592,53.8947
12784,10346,53.958214
12785,10108,54.001686
12786,11229,54.40931
12787,23634,54.61811
12788,23742,49.821735
12789,23857,53.86505
12790,23780,53.313118
12791,10232,54.205162
12792,23709,53.197353
12793,22967,53.87464
12794,23386,53.757763
12795,11120,54.61583
12796,23417,54.075325
12797,11107,53.22901
12798,23960,54.139286
12799,10879,54.010044
12800,10340,42.73545
12801,23331,45.63398
12802,22942,53.79098
12803,22780,53.88179
12804,23096,53.764767
12805,11260,54.546906
12806,10516,53.52547
12807,10730,65.21221
12808,23740,54.154152
12809,10699,52.88172
12810,23077,52.480988
12811,10281,55.185055
12812,10478,54.756836
12813,10594,53.761364
12814,11080,53.24565
12815,23296,54.729866
12816,23436,54.439705
12817,22907,54.18322
12818,23893,51.3357
12819,22772,53.93006
12820,23813,54.259727
12821,23919,53.175957
12822,10132,56.13138
12823,10214,53.611214
12824,10317,53.928
12825,10888,53.100056
12826,23786,54.01406
12827,23782,53.725365
12828,23973,49.9815
12829,10912,52.65461
12830,23566,53.85883
12831,10276,53.840828
12832,23907,53.91697
12833,23113,52.605965
12834,22699,53.15469
12835,10917,53.84155
12836,10649,52.665604
12837,10527,53.33553
12838,23609,53.55377
12839,10904,53.858845
12840,10463,54.039673
12841,10115,52.892082
12842,23602,53.3432
12843,10475,53.019287
12844,10261,53.422935
12845,23368,53.292027
12846,23019,53.551643
12847,23627,52.317085
12848,23053,52.73109
12849,23915,53.288486
12850,11140,52.23955
12851,10663,52.25998
12852,11065,50.98452
12853,11013,51.142563
12854,23644,82.17534
12855,23191,51.421608
12856,22988,51.115993
12857,23881,95.494644
12858,10598,51.237114
12859,22940,87.14079
12860,23534,50.57572
12861,10733,61.100487
12862,23933,71.7998
12863,23894,51.134163
12864,10510,50.80633
12865,22753,52.45788
12866,10379,51.673676
12867,22793,51.483234
12868,23927,51.34816
12869,10992,50.87709
12870,23036,49.872223
12871,23132,49.758385
12872,10759,49.839634
12873,10211,49.929684
12874,23021,49.37098
12875,23781,69.328125
12876,23702,50.59948
12877,23884,50.35312
12878,22835,49.97519
12879,10431,49.690308
12880,10311,49.211464
12881,10129,48.928238
12882,11061,51.40535
12883,10889,51.464005
12884,23615,51.11554
12885,10923,51.168617
12886,23706,49.85146
12887,23463,49.91745
12888,23441,67.751465
12889,23901,51.09347
12890,10589,49.793663
12891,11223,49.72444
12892,23354,51.024384
12893,10457,50.763798
12894,10823,50.358543
12895,23222,49.661858
12896,10905,51.92311
12897,10816,51.334187
12898,10412,50.42746
12899,23367,49.74967
12900,23931,55.81636
12901,23184,51.50744
12902,10415,82.27575
12903,10687,51.017136
12904,11130,63.106293
12905,10742,50.361183
12906,11177,62.98179
12907,10386,52.5213
12908,10111,52.0854
12909,10200,51.834724
12910,23589,50.85973
12911,23719,50.87872
12912,10253,50.975845
12913,22931,50.549183
12914,10628,50.309776
12915,10227,50.230125
12916,22819,50.43842
12917,23582,50.01422
12918,10568,49.728775
12919,23659,47.724236
12920,10927,48.84901
12921,10877,51.223248
12922,23862,51.329224
12923,22989,50.690414
12924,23418,50.29253
12925,23172,49.65656
12926,10983,48.760773
12927,22910,50.661522
12928,11141,50.542206
12929,23352,50.5309
12930,11012,50.01719
12931,10522,44.74264
12932,11096,50.799927
12933,10242,60.76238
12934,10358,49.536495
12935,10832,48.94383
12936,23736,50.793983
12937,23828,52.581993
12938,23841,52.758606
12939,22898,50.588802
12940,23768,51.97881
12941,22969,50.791187
12942,11095,64.84789
12943,11135,52.042984
12944,23350,52.719494
12945,23645,52.24349
12946,23401,78.52153
12947,10853,52.079273
12948,22701,52.443787
12949,22803,49.993645
12950,22947,52.854984
12951,23415,52.05334
12952,10238,52.531998
12953,22754,50.32172
12954,11079,52.12239
12955,23233,52.041187
12956,10373,52.38479
12957,23393,52.00141
12958,10148,52.420807
12959,10586,52.46082
12960,11090,52.154484
12961,23504,52.357403
12962,10362,51.268127
12963,23772,51.93506
12964,23613,50.831467
12965,10444,52.06919
12966,23547,73.34825
12967,10627,31.150745
12968,10575,52.224403
12969,10985,51.642105
12970,10783,52.196754
12971,22729,52.20948
12972,23565,52.025387
12973,11160,52.03067
12974,10268,52.287445
12975,23362,51.15546
12976,23637,52.27167
12977,10315,52.126938
12978,10353,51.73247
12979,10609,51.766342
12980,22954,52.182144
12981,11091,51.94093
12982,23427,52.119175
12983,10452,51.98323
12984,11269,51.957478
12985,23074,52.005928
12986,23357,51.674046
12987,23190,65.85411
12988,10168,51.86878
12989,23818,51.73143
12990,10903,51.54196
12991,11038,52.236603
12992,11150,50.69892
12993,23892,51.72892
12994,22763,51.013702
12995,23834,52.023785
12996,23731,51.594414
12997,22945,52.121506
12998,10827,62.697464
12999,10087,54.283485
13000,22968,51.733864
13001,10626,52.00786
13002,23279,52.057457
13003,10697,62.81384
13004,23459,51.99269
13005,10885,51.698387
13006,23424,43.7187
13007,10601,51.877983
13008,23573,51.97119
13009,23936,48.11196
13010,11151,51.66787
13011,10942,51.47032
13012,10264,51.82904
13013,23799,51.50032
13014,10535,51.863213
13015,22833,51.88296
13016,10514,51.846436
13017,23938,51.593323
13018,22831,51.704094
13019,23869,51.937016
13020,10411,51.71517
13021,10913,51.963844
13022,23324,51.841286
13023,11241,51.67955
13024,23686,57.098225
13025,11243,51.84452
13026,22741,51.75778
13027,22755,51.957565
13028,10659,52.300087
13029,23554,51.66694
13030,10333,86.10593
13031,22909,51.678223
13032,23391,51.742256
13033,10980,51.915356
13034,23185,52.680855
13035,10959,97.64162
13036,23545,68.26865
13037,10603,51.925217
13038,23399,51.640533
13039,23957,48.839798
13040,10325,76.121
13041,23008,51.632824
13042,10100,51.554745
13043,11164,78.64829
13044,23830,51.622627
13045,10672,51.40399
13046,11275,51.628136
13047,23929,51.88054
13048,22939,51.75821
13049,10688,51.61483
13050,23006,51.63721
13051,23528,51.454903
13052,23119,51.903038
13053,10798,51.38465
13054,10964,51.805294
13055,22724,70.400024
13056,11282,51.64378
13057,10894,51.83006
13058,11163,39.78972
13059,10170,51.401573
13060,23343,51.600815
13061,23619,51.392006
13062,23797,63.28987
13063,22973,51.907665
13064,11053,51.691284
13065,23359,56.11497
13066,10578,51.717678
13067,23956,51.707726
13068,11251,51.44861
13069,23192,51.390892
13070,22711,51.657017
13071,10740,51.593212
13072,10567,51.868687
13073,23654,51.575905
13074,22728,58.561333
13075,11111,51.512703
13076,22733,51.42289
13077,10929,51.535748
13078,11045,55.071114
13079,10193,67.22833
13080,10421,51.27855
13081,10166,66.89255
13082,22899,88.581215
13083,10316,64.19283
13084,23116,51.6121
13085,23111,51.576263
13086,23478,51.320923
13087,23833,51.34086
13088,11074,51.729393
13089,11129,48.753662
13090,11132,51.68328
13091,23941,78.73692
13092,23553,51.65568
13093,23217,78.391594
13094,11060,49.187683
13095,23891,51.641453
13096,10192,57.920002
13097,23177,51.454666
13098,10464,51.384018
13099,23570,51.64043
13100,22712,50.703728
13101,10996,49.571754
13102,10295,51.195236
13103,22802,51.29518
13104,23425,51.45646
13105,23027,55.710003
13106,10758,51.39836
13107,22777,51.542187
13108,10585,51.41476
13109,11253,51.128418
13110,10275,51.59983
13111,11067,51.253593
13112,22785,51.1557
13113,23507,51.347954
13114,10908,51.55433
13115,23230,43.76963
13116,10938,51.452152
13117,11015,51.30687
13118,10580,51.178574
13119,23429,51.276966
13120,11201,51.612892
13121,11002,51.18714
13122,23546,56.78337
13123,23244,51.429756
13124,10812,51.437187
13125,10610,42.272503
13126,10292,51.40459
13127,23061,51.095814
13128,23802,51.06241
13129,10130,51.518173
13130,10660,52.9532
13131,23148,51.384495
13132,23940,51.42836
13133,23076,59.2259
13134,23004,73.64957
13135,23611,51.451668
13136,23009,51.37371
13137,23199,51.458344
13138,23320,51.48865
13139,22970,51.208946
13140,23046,51.189857
13141,10549,73.31544
13142,11192,65.929054
13143,11228,60.883827
13144,23047,51.38044
13145,11103,51.415146
13146,10378,51.2893
13147,23643,51.083794
13148,23906,51.310608
13149,10843,51.151253
13150,10128,51.328285
13151,10210,51.032337
13152,11073,51.383213
13153,23134,51.184296
13154,22787,43.72421
13155,23718,69.48845
13156,11082,51.422455
13157,11006,51.16633
13158,10994,51.216785
13159,10519,50.94497
13160,22981,51.155624
13161,10246,51.54715
13162,23769,50.883286
13163,23792,51.14673
13164,22889,51.137924
13165,10717,51.308525
13166,10184,51.245514
13167,11273,50.892845
13168,23433,49.8162
13169,11195,51.454147
13170,23937,51.113464
13171,11165,69.12685
13172,23895,51.309628
13173,23070,51.288097
13174,11028,51.48886
13175,10250,51.177513
13176,23943,51.248184
13177,22925,51.115826
13178,22838,72.232605
13179,22887,51.22195
13180,10761,51.23778
13181,23523,51.46738
13182,10073,56.555317
13183,23308,51.116615
13184,23519,50.802376
13185,10265,51.074135
13186,22748,51.215878
